-0.18969,-1.0015,0.94724,0.050827,0.10679,0.98516,-0.41657,-0.77944,0.97461,0.38488,-0.86766,0.94027
-0.18979,-1.0015,0.94724,0.050779,0.10677,0.98518,-0.41658,-0.77939,0.9746,0.38491,-0.86765,0.94026
-0.18988,-1.0015,0.94724,0.050731,0.10674,0.9852,-0.4166,-0.77934,0.97459,0.38493,-0.86764,0.94025
-0.18997,-1.0015,0.94724,0.050682,0.10672,0.98522,-0.41661,-0.77929,0.97457,0.38496,-0.86763,0.94025
-0.19006,-1.0014,0.94724,0.050633,0.10669,0.98524,-0.41663,-0.77924,0.97456,0.38499,-0.86762,0.94024
-0.19015,-1.0014,0.94724,0.050584,0.10667,0.98526,-0.41664,-0.77919,0.97455,0.38502,-0.86761,0.94024
-0.19024,-1.0014,0.94724,0.050535,0.10665,0.98528,-0.41666,-0.77914,0.97454,0.38505,-0.8676,0.94023
-0.19033,-1.0013,0.94724,0.050485,0.10663,0.9853,-0.41667,-0.77909,0.97453,0.38508,-0.86759,0.94022
-0.19042,-1.0013,0.94724,0.050435,0.1066,0.98532,-0.41668,-0.77904,0.97452,0.38511,-0.86758,0.94022
-0.19051,-1.0013,0.94724,0.050385,0.10658,0.98534,-0.4167,-0.77898,0.97451,0.38514,-0.86757,0.94021
-0.1906,-1.0013,0.94724,0.050334,0.10657,0.98536,-0.41671,-0.77893,0.9745,0.38517,-0.86756,0.94021
-0.19069,-1.0012,0.94724,0.050283,0.10655,0.98538,-0.41673,-0.77888,0.97449,0.3852,-0.86755,0.9402
-0.19078,-1.0012,0.94724,0.050232,0.10653,0.9854,-0.41674,-0.77883,0.97448,0.38524,-0.86754,0.94019
-0.19087,-1.0012,0.94724,0.050181,0.10651,0.98542,-0.41676,-0.77878,0.97447,0.38527,-0.86752,0.94019
-0.19096,-1.0011,0.94724,0.05013,0.1065,0.98544,-0.41677,-0.77872,0.97446,0.3853,-0.86751,0.94018
-0.19105,-1.0011,0.94724,0.050078,0.10649,0.98546,-0.41679,-0.77867,0.97445,0.38534,-0.8675,0.94018
-0.19114,-1.0011,0.94724,0.050027,0.10647,0.98548,-0.4168,-0.77862,0.97444,0.38537,-0.86748,0.94018
-0.19123,-1.0011,0.94724,0.049975,0.10646,0.9855,-0.41681,-0.77856,0.97443,0.3854,-0.86747,0.94017
-0.19131,-1.001,0.94724,0.049923,0.10646,0.98552,-0.41683,-0.77851,0.97442,0.38544,-0.86745,0.94017
-0.1914,-1.001,0.94724,0.049871,0.10645,0.98554,-0.41684,-0.77845,0.97441,0.38547,-0.86744,0.94016
-0.19149,-1.001,0.94724,0.049819,0.10644,0.98556,-0.41685,-0.7784,0.9744,0.3855,-0.86742,0.94016
-0.19158,-1.001,0.94724,0.049767,0.10644,0.98558,-0.41687,-0.77834,0.9744,0.38554,-0.86741,0.94015
-0.19166,-1.0009,0.94724,0.049714,0.10644,0.9856,-0.41688,-0.77829,0.97439,0.38557,-0.86739,0.94015
-0.19175,-1.0009,0.94724,0.049661,0.10644,0.98562,-0.41689,-0.77823,0.97438,0.3856,-0.86737,0.94015
-0.19184,-1.0009,0.94724,0.049607,0.10644,0.98564,-0.4169,-0.77817,0.97437,0.38564,-0.86735,0.94014
-0.19192,-1.0009,0.94724,0.049552,0.10644,0.98566,-0.41692,-0.77811,0.97437,0.38567,-0.86733,0.94014
-0.19201,-1.0008,0.94724,0.049496,0.10645,0.98568,-0.41693,-0.77805,0.97436,0.38571,-0.86731,0.94014
-0.19209,-1.0008,0.94724,0.049439,0.10645,0.98571,-0.41694,-0.77799,0.97435,0.38575,-0.86729,0.94014
-0.19218,-1.0008,0.94724,0.049382,0.10645,0.98573,-0.41695,-0.77792,0.97435,0.3858,-0.86726,0.94013
-0.19226,-1.0008,0.94725,0.049323,0.10645,0.98575,-0.41696,-0.77786,0.97434,0.38584,-0.86724,0.94013
-0.19235,-1.0008,0.94725,0.049264,0.10646,0.98577,-0.41697,-0.77779,0.97434,0.38589,-0.86721,0.94013
-0.19244,-1.0007,0.94725,0.049204,0.10646,0.98579,-0.41698,-0.77772,0.97433,0.38593,-0.86718,0.94012
-0.19252,-1.0007,0.94725,0.049144,0.10647,0.98582,-0.417,-0.77766,0.97433,0.38598,-0.86715,0.94012
-0.19261,-1.0007,0.94725,0.049083,0.10647,0.98584,-0.41701,-0.77759,0.97432,0.38603,-0.86712,0.94012
-0.19269,-1.0007,0.94725,0.049022,0.10648,0.98586,-0.41702,-0.77752,0.97431,0.38608,-0.86709,0.94012
-0.19277,-1.0007,0.94726,0.04896,0.10648,0.98589,-0.41703,-0.77745,0.97431,0.38613,-0.86706,0.94012
-0.19286,-1.0006,0.94726,0.048898,0.10649,0.98591,-0.41704,-0.77738,0.9743,0.38618,-0.86703,0.94011
-0.19294,-1.0006,0.94726,0.048836,0.10649,0.98593,-0.41705,-0.77731,0.9743,0.38624,-0.867,0.94011
-0.19303,-1.0006,0.94726,0.048774,0.1065,0.98596,-0.41706,-0.77724,0.97429,0.38629,-0.86697,0.94011
-0.19311,-1.0006,0.94727,0.048711,0.10651,0.98598,-0.41707,-0.77717,0.97429,0.38635,-0.86693,0.94011
-0.19319,-1.0006,0.94727,0.048649,0.10651,0.98601,-0.41708,-0.7771,0.97429,0.3864,-0.8669,0.94011
-0.19328,-1.0005,0.94727,0.048586,0.10652,0.98603,-0.41709,-0.77703,0.97428,0.38646,-0.86687,0.9401
-0.19336,-1.0005,0.94728,0.048523,0.10653,0.98605,-0.4171,-0.77696,0.97428,0.38651,-0.86683,0.9401
-0.19344,-1.0005,0.94728,0.048461,0.10653,0.98608,-0.41711,-0.77689,0.97427,0.38657,-0.8668,0.9401
-0.19353,-1.0005,0.94728,0.048399,0.10654,0.9861,-0.41712,-0.77682,0.97427,0.38663,-0.86676,0.9401
-0.19361,-1.0005,0.94728,0.048337,0.10654,0.98612,-0.41713,-0.77675,0.97426,0.38669,-0.86673,0.9401
-0.19369,-1.0004,0.94729,0.048275,0.10655,0.98615,-0.41714,-0.77668,0.97426,0.38675,-0.86669,0.94009
-0.19377,-1.0004,0.94729,0.048214,0.10656,0.98617,-0.41715,-0.77661,0.97425,0.38681,-0.86666,0.94009
-0.19386,-1.0004,0.94729,0.048153,0.10656,0.98619,-0.41717,-0.77654,0.97425,0.38687,-0.86662,0.94009
-0.19394,-1.0004,0.94729,0.048093,0.10657,0.98621,-0.41718,-0.77648,0.97424,0.38692,-0.86659,0.94009
-0.19402,-1.0004,0.9473,0.048033,0.10657,0.98624,-0.41719,-0.77641,0.97424,0.38698,-0.86655,0.94009
-0.1941,-1.0003,0.9473,0.047974,0.10658,0.98626,-0.4172,-0.77635,0.97424,0.38704,-0.86652,0.94008
-0.19418,-1.0003,0.9473,0.047915,0.10658,0.98628,-0.41721,-0.77628,0.97423,0.3871,-0.86649,0.94008
-0.19426,-1.0003,0.9473,0.047858,0.10659,0.9863,-0.41722,-0.77622,0.97423,0.38716,-0.86645,0.94008
-0.19434,-1.0003,0.9473,0.047801,0.10659,0.98632,-0.41723,-0.77616,0.97422,0.38722,-0.86642,0.94008
-0.19443,-1.0003,0.94731,0.047745,0.1066,0.98634,-0.41724,-0.7761,0.97422,0.38728,-0.86639,0.94007
-0.19451,-1.0002,0.94731,0.047689,0.1066,0.98636,-0.41725,-0.77604,0.97421,0.38734,-0.86636,0.94007
-0.19459,-1.0002,0.94731,0.047635,0.1066,0.98638,-0.41727,-0.77598,0.97421,0.38739,-0.86633,0.94007
-0.19467,-1.0002,0.94731,0.047582,0.10661,0.9864,-0.41728,-0.77592,0.9742,0.38745,-0.8663,0.94007
-0.19475,-1.0002,0.94731,0.04753,0.10661,0.98642,-0.41729,-0.77587,0.9742,0.38751,-0.86627,0.94006
-0.19483,-1.0002,0.94731,0.04748,0.10661,0.98644,-0.4173,-0.77582,0.97419,0.38756,-0.86624,0.94006
-0.19491,-1.0002,0.94731,0.04743,0.10661,0.98646,-0.41731,-0.77577,0.97418,0.38762,-0.86621,0.94006
-0.19499,-1.0001,0.94731,0.047382,0.10661,0.98647,-0.41733,-0.77572,0.97418,0.38767,-0.86619,0.94006
-0.19507,-1.0001,0.94731,0.047334,0.10661,0.98649,-0.41734,-0.77567,0.97417,0.38773,-0.86616,0.94005
-0.19514,-1.0001,0.94731,0.047287,0.10661,0.98651,-0.41735,-0.77563,0.97417,0.38778,-0.86613,0.94005
-0.19522,-1.0001,0.94731,0.047239,0.10661,0.98652,-0.41737,-0.77558,0.97416,0.38784,-0.86611,0.94005
-0.1953,-1.0001,0.94731,0.047192,0.10661,0.98654,-0.41738,-0.77553,0.97415,0.38789,-0.86608,0.94004
-0.19538,-1.0001,0.94731,0.047144,0.10661,0.98656,-0.41739,-0.77549,0.97415,0.38795,-0.86605,0.94004
-0.19545,-1,0.94731,0.047097,0.10661,0.98657,-0.41741,-0.77544,0.97414,0.388,-0.86602,0.94004
-0.19553,-1,0.94731,0.047049,0.10661,0.98659,-0.41742,-0.77539,0.97413,0.38806,-0.866,0.94003
-0.19561,-1,0.9473,0.047002,0.1066,0.9866,-0.41743,-0.77535,0.97413,0.38812,-0.86597,0.94003
-0.19568,-1,0.9473,0.046955,0.1066,0.98662,-0.41745,-0.7753,0.97412,0.38818,-0.86594,0.94003
-0.19576,-0.99998,0.9473,0.046908,0.1066,0.98664,-0.41746,-0.77526,0.97412,0.38823,-0.86591,0.94002
-0.19583,-0.99997,0.9473,0.046862,0.1066,0.98665,-0.41747,-0.77522,0.97411,0.38829,-0.86589,0.94002
-0.19591,-0.99995,0.94729,0.046816,0.1066,0.98667,-0.41749,-0.77517,0.9741,0.38835,-0.86586,0.94001
-0.19598,-0.99994,0.94729,0.04677,0.1066,0.98668,-0.4175,-0.77513,0.9741,0.38841,-0.86583,0.94001
-0.19606,-0.99992,0.94729,0.046724,0.10659,0.9867,-0.41752,-0.77509,0.97409,0.38846,-0.8658,0.94001
-0.19613,-0.99991,0.94729,0.046679,0.10659,0.98671,-0.41753,-0.77504,0.97408,0.38852,-0.86578,0.94
-0.19621,-0.9999,0.94728,0.046634,0.10659,0.98673,-0.41754,-0.775,0.97408,0.38858,-0.86575,0.94
-0.19628,-0.99988,0.94728,0.04659,0.10659,0.98674,-0.41756,-0.77496,0.97407,0.38864,-0.86572,0.93999
-0.19635,-0.99987,0.94728,0.046546,0.10658,0.98676,-0.41757,-0.77492,0.97406,0.3887,-0.8657,0.93999
-0.19643,-0.99986,0.94727,0.046503,0.10658,0.98677,-0.41759,-0.77488,0.97405,0.38875,-0.86567,0.93999
-0.1965,-0.99984,0.94727,0.04646,0.10658,0.98678,-0.4176,-0.77484,0.97405,0.38881,-0.86565,0.93998
-0.19658,-0.99983,0.94727,0.046418,0.10657,0.9868,-0.41762,-0.7748,0.97404,0.38887,-0.86562,0.93998
-0.19665,-0.99982,0.94726,0.046377,0.10657,0.98681,-0.41763,-0.77476,0.97403,0.38893,-0.8656,0.93997
-0.19673,-0.9998,0.94726,0.046336,0.10657,0.98683,-0.41765,-0.77473,0.97403,0.38898,-0.86557,0.93997
-0.1968,-0.99979,0.94725,0.046296,0.10656,0.98684,-0.41766,-0.77469,0.97402,0.38904,-0.86555,0.93996
-0.19687,-0.99977,0.94725,0.046257,0.10656,0.98685,-0.41768,-0.77465,0.97401,0.3891,-0.86553,0.93996
-0.19695,-0.99976,0.94725,0.046218,0.10656,0.98686,-0.41769,-0.77462,0.97401,0.38915,-0.8655,0.93995
-0.19702,-0.99975,0.94724,0.04618,0.10655,0.98688,-0.41771,-0.77458,0.974,0.38921,-0.86548,0.93995
-0.1971,-0.99973,0.94724,0.046143,0.10655,0.98689,-0.41772,-0.77455,0.97399,0.38926,-0.86546,0.93994
-0.19717,-0.99972,0.94723,0.046108,0.10654,0.9869,-0.41774,-0.77452,0.97398,0.38932,-0.86544,0.93994
-0.19725,-0.9997,0.94723,0.046072,0.10654,0.98691,-0.41776,-0.77449,0.97398,0.38937,-0.86542,0.93993
-0.19733,-0.99969,0.94722,0.046038,0.10653,0.98693,-0.41777,-0.77446,0.97397,0.38943,-0.8654,0.93993
-0.1974,-0.99967,0.94722,0.046005,0.10653,0.98694,-0.41779,-0.77443,0.97396,0.38948,-0.86539,0.93992
-0.19748,-0.99966,0.94722,0.045973,0.10652,0.98695,-0.4178,-0.7744,0.97396,0.38953,-0.86537,0.93992
-0.19755,-0.99964,0.94721,0.045942,0.10652,0.98696,-0.41782,-0.77437,0.97395,0.38958,-0.86535,0.93991
-0.19763,-0.99962,0.94721,0.045912,0.10652,0.98697,-0.41784,-0.77434,0.97394,0.38963,-0.86534,0.93991
-0.19771,-0.99961,0.9472,0.045883,0.10651,0.98698,-0.41785,-0.77431,0.97393,0.38968,-0.86532,0.9399
-0.19779,-0.99959,0.9472,0.045856,0.10651,0.98699,-0.41787,-0.77429,0.97393,0.38973,-0.86531,0.9399
-0.19787,-0.99957,0.94719,0.045829,0.1065,0.987,-0.41789,-0.77426,0.97392,0.38978,-0.8653,0.93989
-0.19795,-0.99956,0.94719,0.045804,0.1065,0.98701,-0.4179,-0.77424,0.97391,0.38983,-0.86529,0.93989
-0.19802,-0.99954,0.94719,0.04578,0.10649,0.98702,-0.41792,-0.77422,0.97391,0.38988,-0.86528,0.93988
-0.1981,-0.99952,0.94718,0.045757,0.10648,0.98703,-0.41794,-0.7742,0.9739,0.38992,-0.86527,0.93988
-0.19818,-0.9995,0.94718,0.045734,0.10648,0.98704,-0.41795,-0.77417,0.97389,0.38997,-0.86526,0.93987
-0.19827,-0.99948,0.94717,0.045712,0.10647,0.98705,-0.41797,-0.77415,0.97389,0.39001,-0.86526,0.93986
-0.19835,-0.99946,0.94717,0.04569,0.10646,0.98706,-0.41799,-0.77414,0.97388,0.39006,-0.86525,0.93986
-0.19843,-0.99945,0.94716,0.045669,0.10645,0.98707,-0.41801,-0.77412,0.97387,0.3901,-0.86524,0.93985
-0.19851,-0.99943,0.94716,0.045647,0.10643,0.98708,-0.41803,-0.7741,0.97386,0.39015,-0.86523,0.93985
-0.19859,-0.99941,0.94715,0.045627,0.10642,0.98709,-0.41804,-0.77408,0.97386,0.39019,-0.86523,0.93984
-0.19867,-0.99939,0.94715,0.045606,0.1064,0.98709,-0.41806,-0.77407,0.97385,0.39023,-0.86522,0.93983
-0.19875,-0.99937,0.94714,0.045586,0.10639,0.9871,-0.41808,-0.77405,0.97384,0.39028,-0.86521,0.93982
-0.19883,-0.99935,0.94714,0.045567,0.10637,0.98711,-0.4181,-0.77403,0.97384,0.39032,-0.86521,0.93982
-0.19892,-0.99933,0.94713,0.045547,0.10635,0.98712,-0.41812,-0.77402,0.97383,0.39036,-0.8652,0.93981
-0.199,-0.9993,0.94712,0.045529,0.10633,0.98713,-0.41814,-0.774,0.97382,0.39041,-0.86519,0.9398
-0.19908,-0.99928,0.94712,0.04551,0.10631,0.98713,-0.41816,-0.77399,0.97381,0.39045,-0.86519,0.9398
-0.19916,-0.99926,0.94711,0.045492,0.10629,0.98714,-0.41818,-0.77398,0.97381,0.39049,-0.86518,0.93979
-0.19925,-0.99924,0.94711,0.045474,0.10627,0.98715,-0.4182,-0.77396,0.9738,0.39053,-0.86518,0.93978
-0.19933,-0.99922,0.9471,0.045456,0.10624,0.98715,-0.41822,-0.77395,0.97379,0.39057,-0.86517,0.93977
-0.19941,-0.9992,0.94709,0.045439,0.10622,0.98716,-0.41824,-0.77394,0.97378,0.39061,-0.86517,0.93976
-0.19949,-0.99917,0.94709,0.045422,0.1062,0.98717,-0.41826,-0.77392,0.97378,0.39065,-0.86516,0.93976
-0.19958,-0.99915,0.94708,0.045406,0.10617,0.98718,-0.41828,-0.77391,0.97377,0.39069,-0.86516,0.93975
-0.19966,-0.99913,0.94707,0.045389,0.10615,0.98718,-0.4183,-0.7739,0.97376,0.39073,-0.86515,0.93974
-0.19975,-0.9991,0.94707,0.045374,0.10613,0.98719,-0.41832,-0.77388,0.97375,0.39077,-0.86515,0.93973
-0.19983,-0.99908,0.94706,0.045358,0.1061,0.9872,-0.41834,-0.77387,0.97375,0.39081,-0.86514,0.93972
-0.19992,-0.99906,0.94706,0.045343,0.10608,0.9872,-0.41836,-0.77386,0.97374,0.39085,-0.86514,0.93971
-0.2,-0.99903,0.94705,0.045328,0.10605,0.98721,-0.41838,-0.77385,0.97373,0.39089,-0.86513,0.93971
-0.20009,-0.99901,0.94704,0.045313,0.10603,0.98722,-0.4184,-0.77383,0.97373,0.39093,-0.86513,0.9397
-0.20017,-0.99899,0.94704,0.045298,0.106,0.98722,-0.41842,-0.77382,0.97372,0.39097,-0.86512,0.93969
-0.20026,-0.99896,0.94703,0.045284,0.10598,0.98723,-0.41844,-0.77381,0.97371,0.391,-0.86512,0.93968
-0.20034,-0.99894,0.94702,0.04527,0.10595,0.98724,-0.41846,-0.77379,0.9737,0.39104,-0.86512,0.93967
-0.20043,-0.99891,0.94702,0.045257,0.10593,0.98724,-0.41848,-0.77378,0.9737,0.39108,-0.86511,0.93966
-0.20051,-0.99889,0.94701,0.045243,0.10591,0.98725,-0.4185,-0.77377,0.97369,0.39111,-0.86511,0.93965
-0.2006,-0.99886,0.94701,0.04523,0.10588,0.98726,-0.41852,-0.77375,0.97368,0.39115,-0.8651,0.93965
-0.20069,-0.99884,0.947,0.045217,0.10586,0.98727,-0.41854,-0.77374,0.97367,0.39119,-0.8651,0.93964
-0.20077,-0.99881,0.94699,0.045204,0.10584,0.98727,-0.41856,-0.77372,0.97367,0.39122,-0.8651,0.93963
-0.20086,-0.99879,0.94699,0.045192,0.10582,0.98728,-0.41858,-0.7737,0.97366,0.39126,-0.86509,0.93962
-0.20095,-0.99876,0.94698,0.04518,0.10579,0.98729,-0.4186,-0.77369,0.97365,0.39129,-0.86509,0.93961
-0.20103,-0.99873,0.94698,0.045168,0.10577,0.9873,-0.41862,-0.77367,0.97365,0.39133,-0.86509,0.9396
-0.20112,-0.99871,0.94697,0.045156,0.10576,0.9873,-0.41864,-0.77365,0.97364,0.39136,-0.86508,0.9396
-0.20121,-0.99868,0.94697,0.045145,0.10574,0.98731,-0.41866,-0.77364,0.97363,0.3914,-0.86508,0.93959
-0.2013,-0.99865,0.94696,0.045133,0.10572,0.98732,-0.41868,-0.77362,0.97363,0.39143,-0.86508,0.93958
-0.20138,-0.99863,0.94696,0.045122,0.1057,0.98733,-0.4187,-0.7736,0.97362,0.39147,-0.86507,0.93957
-0.20147,-0.9986,0.94696,0.045112,0.10569,0.98734,-0.41872,-0.77358,0.97361,0.3915,-0.86507,0.93956
-0.20156,-0.99857,0.94695,0.045101,0.10567,0.98734,-0.41874,-0.77355,0.97361,0.39153,-0.86507,0.93955
-0.20165,-0.99854,0.94695,0.045091,0.10566,0.98735,-0.41876,-0.77353,0.9736,0.39157,-0.86506,0.93955
-0.20174,-0.99852,0.94694,0.045081,0.10564,0.98736,-0.41878,-0.77351,0.97359,0.3916,-0.86506,0.93954
-0.20183,-0.99849,0.94694,0.045072,0.10563,0.98737,-0.4188,-0.77349,0.97359,0.39163,-0.86506,0.93953
-0.20192,-0.99846,0.94693,0.045062,0.10561,0.98738,-0.41882,-0.77346,0.97358,0.39166,-0.86505,0.93952
-0.20201,-0.99843,0.94693,0.045053,0.1056,0.98739,-0.41884,-0.77344,0.97357,0.39169,-0.86505,0.93951
-0.2021,-0.9984,0.94693,0.045045,0.10558,0.9874,-0.41886,-0.77341,0.97357,0.39172,-0.86505,0.9395
-0.20219,-0.99837,0.94692,0.045036,0.10557,0.98741,-0.41888,-0.77339,0.97356,0.39175,-0.86505,0.93949
-0.20228,-0.99834,0.94692,0.045028,0.10555,0.98741,-0.41889,-0.77336,0.97355,0.39178,-0.86504,0.93949
-0.20238,-0.99831,0.94692,0.045019,0.10554,0.98742,-0.41891,-0.77333,0.97355,0.39181,-0.86504,0.93948
-0.20247,-0.99827,0.94691,0.045011,0.10552,0.98743,-0.41893,-0.7733,0.97354,0.39184,-0.86504,0.93947
-0.20256,-0.99824,0.94691,0.045004,0.10551,0.98744,-0.41895,-0.77328,0.97353,0.39187,-0.86504,0.93946
-0.20265,-0.99821,0.9469,0.044996,0.1055,0.98745,-0.41897,-0.77325,0.97353,0.3919,-0.86504,0.93945
-0.20274,-0.99818,0.9469,0.044988,0.10548,0.98746,-0.41899,-0.77322,0.97352,0.39193,-0.86503,0.93944
-0.20284,-0.99815,0.9469,0.044981,0.10547,0.98747,-0.41901,-0.77319,0.97352,0.39196,-0.86503,0.93943
-0.20293,-0.99811,0.94689,0.044974,0.10546,0.98748,-0.41903,-0.77316,0.97351,0.39198,-0.86503,0.93942
-0.20302,-0.99808,0.94689,0.044966,0.10544,0.98749,-0.41905,-0.77313,0.9735,0.39201,-0.86503,0.93942
-0.20312,-0.99805,0.94689,0.044959,0.10543,0.9875,-0.41907,-0.7731,0.9735,0.39204,-0.86503,0.93941
-0.20321,-0.99801,0.94688,0.044952,0.10542,0.98751,-0.41909,-0.77307,0.97349,0.39207,-0.86502,0.9394
-0.2033,-0.99798,0.94688,0.044945,0.1054,0.98752,-0.4191,-0.77304,0.97348,0.3921,-0.86502,0.93939
-0.2034,-0.99795,0.94688,0.044938,0.10539,0.98753,-0.41912,-0.77301,0.97348,0.39212,-0.86502,0.93938
-0.20349,-0.99791,0.94687,0.04493,0.10538,0.98754,-0.41914,-0.77298,0.97347,0.39215,-0.86502,0.93937
-0.20358,-0.99788,0.94687,0.044923,0.10537,0.98754,-0.41916,-0.77295,0.97346,0.39218,-0.86501,0.93936
-0.20368,-0.99784,0.94687,0.044916,0.10535,0.98755,-0.41918,-0.77291,0.97346,0.39221,-0.86501,0.93935
-0.20377,-0.99781,0.94686,0.044909,0.10534,0.98756,-0.4192,-0.77288,0.97345,0.39223,-0.86501,0.93935
-0.20387,-0.99777,0.94686,0.044902,0.10533,0.98757,-0.41922,-0.77285,0.97345,0.39226,-0.86501,0.93934
-0.20396,-0.99774,0.94686,0.044894,0.10532,0.98758,-0.41924,-0.77282,0.97344,0.39229,-0.86501,0.93933
-0.20406,-0.9977,0.94685,0.044887,0.1053,0.98759,-0.41926,-0.77279,0.97343,0.39232,-0.865,0.93932
-0.20415,-0.99767,0.94685,0.044879,0.10529,0.9876,-0.41928,-0.77276,0.97343,0.39235,-0.865,0.93931
-0.20425,-0.99763,0.94685,0.044871,0.10528,0.98761,-0.41929,-0.77273,0.97342,0.39238,-0.865,0.9393
-0.20434,-0.99759,0.94685,0.044864,0.10527,0.98762,-0.41931,-0.77269,0.97341,0.3924,-0.865,0.93929
-0.20444,-0.99756,0.94684,0.044856,0.10525,0.98763,-0.41933,-0.77266,0.97341,0.39243,-0.865,0.93928
-0.20453,-0.99752,0.94684,0.044847,0.10524,0.98764,-0.41935,-0.77263,0.9734,0.39246,-0.86499,0.93927
-0.20463,-0.99749,0.94684,0.044839,0.10523,0.98765,-0.41937,-0.7726,0.9734,0.39249,-0.86499,0.93927
-0.20472,-0.99745,0.94683,0.04483,0.10522,0.98766,-0.41939,-0.77257,0.97339,0.39252,-0.86499,0.93926
-0.20482,-0.99741,0.94683,0.044822,0.1052,0.98767,-0.41941,-0.77254,0.97338,0.39255,-0.86498,0.93925
-0.20491,-0.99738,0.94683,0.044813,0.10519,0.98768,-0.41943,-0.77251,0.97338,0.39258,-0.86498,0.93924
-0.20501,-0.99734,0.94682,0.044803,0.10518,0.98769,-0.41945,-0.77248,0.97337,0.39261,-0.86498,0.93923
-0.2051,-0.9973,0.94682,0.044794,0.10517,0.9877,-0.41946,-0.77245,0.97336,0.39264,-0.86498,0.93922
-0.2052,-0.99726,0.94682,0.044784,0.10516,0.98771,-0.41948,-0.77242,0.97336,0.39267,-0.86497,0.93921
-0.20529,-0.99723,0.94681,0.044774,0.10514,0.98772,-0.4195,-0.77239,0.97335,0.3927,-0.86497,0.9392
-0.20539,-0.99719,0.94681,0.044764,0.10513,0.98773,-0.41952,-0.77236,0.97334,0.39273,-0.86497,0.9392
-0.20548,-0.99715,0.94681,0.044754,0.10512,0.98775,-0.41954,-0.77233,0.97334,0.39276,-0.86496,0.93919
-0.20558,-0.99711,0.9468,0.044744,0.10511,0.98776,-0.41956,-0.7723,0.97333,0.3928,-0.86496,0.93918
-0.20567,-0.99707,0.9468,0.044733,0.1051,0.98777,-0.41958,-0.77227,0.97332,0.39283,-0.86496,0.93917
-0.20577,-0.99703,0.9468,0.044722,0.10508,0.98778,-0.41959,-0.77224,0.97332,0.39286,-0.86495,0.93916
-0.20587,-0.99699,0.94679,0.044712,0.10507,0.98779,-0.41961,-0.77221,0.97331,0.39289,-0.86495,0.93915
-0.20596,-0.99696,0.94679,0.044701,0.10506,0.9878,-0.41963,-0.77218,0.9733,0.39292,-0.86494,0.93914
-0.20606,-0.99692,0.94679,0.04469,0.10505,0.98781,-0.41965,-0.77214,0.9733,0.39295,-0.86494,0.93913
-0.20615,-0.99687,0.94678,0.044679,0.10504,0.98782,-0.41967,-0.77211,0.97329,0.39298,-0.86494,0.93913
-0.20625,-0.99683,0.94678,0.044668,0.10503,0.98783,-0.41969,-0.77208,0.97328,0.39302,-0.86493,0.93912
-0.20635,-0.99679,0.94678,0.044656,0.10502,0.98784,-0.41971,-0.77205,0.97328,0.39305,-0.86493,0.93911
-0.20644,-0.99675,0.94677,0.044645,0.105,0.98785,-0.41972,-0.77202,0.97327,0.39308,-0.86492,0.9391
-0.20654,-0.99671,0.94677,0.044633,0.10499,0.98786,-0.41974,-0.77199,0.97326,0.39311,-0.86492,0.93909
-0.20664,-0.99667,0.94677,0.044622,0.10498,0.98788,-0.41976,-0.77196,0.97326,0.39314,-0.86492,0.93908
-0.20673,-0.99663,0.94677,0.04461,0.10497,0.98789,-0.41978,-0.77193,0.97325,0.39318,-0.86491,0.93907
-0.20683,-0.99659,0.94676,0.044598,0.10496,0.9879,-0.4198,-0.7719,0.97324,0.39321,-0.86491,0.93906
-0.20693,-0.99654,0.94676,0.044586,0.10495,0.98791,-0.41982,-0.77186,0.97323,0.39324,-0.8649,0.93906
-0.20703,-0.9965,0.94676,0.044574,0.10494,0.98792,-0.41983,-0.77183,0.97323,0.39327,-0.8649,0.93905
-0.20712,-0.99646,0.94675,0.044562,0.10493,0.98793,-0.41985,-0.7718,0.97322,0.3933,-0.86489,0.93904
-0.20722,-0.99642,0.94675,0.04455,0.10492,0.98794,-0.41987,-0.77177,0.97321,0.39334,-0.86489,0.93903
-0.20732,-0.99637,0.94675,0.044538,0.1049,0.98795,-0.41989,-0.77174,0.97321,0.39337,-0.86488,0.93902
-0.20742,-0.99633,0.94674,0.044525,0.10489,0.98797,-0.41991,-0.77171,0.9732,0.3934,-0.86488,0.93901
-0.20751,-0.99629,0.94674,0.044513,0.10488,0.98798,-0.41993,-0.77168,0.97319,0.39344,-0.86488,0.939
-0.20761,-0.99624,0.94674,0.044501,0.10487,0.98799,-0.41994,-0.77165,0.97319,0.39347,-0.86487,0.939
-0.20771,-0.9962,0.94673,0.044488,0.10486,0.988,-0.41996,-0.77161,0.97318,0.3935,-0.86487,0.93899
-0.20781,-0.99616,0.94673,0.044476,0.10485,0.98801,-0.41998,-0.77158,0.97317,0.39354,-0.86486,0.93898
-0.20791,-0.99611,0.94673,0.044463,0.10484,0.98802,-0.42,-0.77155,0.97317,0.39357,-0.86486,0.93897
-0.208,-0.99607,0.94672,0.04445,0.10483,0.98803,-0.42002,-0.77152,0.97316,0.3936,-0.86485,0.93896
-0.2081,-0.99603,0.94672,0.044437,0.10481,0.98805,-0.42004,-0.77149,0.97315,0.39364,-0.86485,0.93895
-0.2082,-0.99598,0.94672,0.044425,0.1048,0.98806,-0.42005,-0.77146,0.97314,0.39367,-0.86484,0.93894
-0.2083,-0.99594,0.94671,0.044412,0.10479,0.98807,-0.42007,-0.77143,0.97314,0.3937,-0.86484,0.93893
